Month,NewCustomers,TotalActive,TotalEver,Basic_1,Basic_6,Basic_12,Premium_1,Premium_6,Premium_12
2022-08-01,6,0,0,0,0,0,0,0,0
2022-09-01,17,7,7,4,0,0,3,0,0
2022-10-01,17,22,23,16,0,0,6,0,0
2022-11-01,20,25,40,14,0,0,10,1,0
2022-12-01,9,34,60,16,3,0,8,7,0
2023-01-01,21,37,69,11,7,0,12,7,0
2023-02-01,25,49,90,14,11,0,7,15,2
2023-03-01,26,72,116,23,14,0,14,19,2
2023-04-01,15,79,141,20,21,0,12,24,2
2023-05-01,15,82,156,13,23,1,15,28,2
2023-06-01,25,83,171,18,23,1,10,29,2
2023-07-01,15,94,196,26,23,1,11,31,2
2023-08-01,16,87,212,18,25,1,16,25,2
2023-09-01,13,84,228,18,23,1,14,26,2
2023-10-01,13,84,240,19,17,1,17,26,4
2023-11-01,41,77,253,17,17,1,16,21,5
2023-12-01,10,95,294,13,24,9,13,22,14
2024-01-01,24,91,304,14,20,13,10,20,14
2024-02-01,31,109,329,25,25,14,12,19,14
2024-03-01,35,123,359,29,32,16,12,18,16
2024-04-01,33,144,396,31,43,16,13,22,19
2024-05-01,35,157,427,34,45,18,17,23,20
2024-06-01,19,160,462,40,44,22,15,16,23
2024-07-01,33,162,482,36,42,24,15,20,25
2024-08-01,31,173,515,37,49,26,12,22,27
2024-09-01,40,181,545,38,46,28,12,25,32
2024-10-01,51,199,586,52,43,31,12,28,33
2024-11-01,84,217,637,59,48,34,8,33,35
2024-12-01,26,248,722,28,40,42,8,54,76
2025-01-01,33,248,746,24,41,43,7,55,78
2025-02-01,27,262,779,30,32,47,10,61,82
2025-03-01,23,256,806,27,29,47,10,60,83
2025-04-01,20,251,829,28,24,48,11,51,89
2025-05-01,26,238,849,25,14,47,10,52,90
2025-06-01,31,227,876,22,12,46,10,39,98
2025-07-01,13,244,909,35,11,47,11,41,99
2025-08-01,23,215,919,11,9,51,8,33,103
2025-09-01,18,227,944,17,13,50,13,31,103
2025-10-01,19,216,960,18,8,47,8,32,103
2025-11-01,42,212,979,21,8,46,10,25,102
2025-12-01,9,192,1025,11,13,42,7,20,99
2026-01-01,0,170,1030,1,12,38,2,17,100
2026-02-01,0,156,1030,0,12,34,0,15,95
2026-03-01,0,143,1030,0,8,32,0,12,91
2026-04-01,0,134,1030,0,8,31,0,11,84
2026-05-01,0,129,1030,0,7,30,0,11,81
2026-06-01,0,102,1030,0,1,25,0,4,72
2026-07-01,0,89,1030,0,0,21,0,0,68
2026-08-01,0,79,1030,0,0,16,0,0,63
2026-09-01,0,72,1030,0,0,14,0,0,58
2026-10-01,0,69,1030,0,0,14,0,0,55
2026-11-01,0,63,1030,0,0,13,0,0,50
2026-12-01,0,6,1030,0,0,2,0,0,4
